cep;logradouro;complemento;bairro;localidade;uf;ibge;gia;ddd;siafi
66023-075;Vila Praça Amazonas;s/n;Cidade Velha;Belém;PA;1501402;;91;427
66033-180;Praça Batista Campos;s/n;Batista Campos;Belém;PA;1501402;;91;427
66035-140;Praça Justo Chermont;s/n;Nazaré;Belém;PA;1501402;;91;427
66123-380;Praça Adaldino Gomes;s/n;Sacramenta;Belém;PA;1501402;;91;427
66918-400;Travessa da Praça II;s/n;Murubira (Mosqueiro);Belém;PA;1501402;;91;427
66015-901;Praça Felipe Patroni;s/n;Campina;Belém;PA;1501402;;91;427
66812-280;Praça Moura Carvalho;s/n;Ponta Grossa (Icoaraci);Belém;PA;1501402;;91;427
66050-060;Praça Camilo Salgado;s/n;Umarizal;Belém;PA;1501402;;91;427
66015-260;Praça Felipe Patroni;s/n;Cidade Velha;Belém;PA;1501402;;91;427
66120-720;Praça João Dias Paes;s/n;Sacramenta;Belém;PA;1501402;;91;427
66065-590;Praça Princesa Isabel;s/n;Condor;Belém;PA;1501402;;91;427
66810-230;Praça Paes de Carvalho;s/n;Cruzeiro (Icoaraci);Belém;PA;1501402;;91;427
66010-030;Praça Dom Macedo Costa;s/n;Campina;Belém;PA;1501402;;91;427
66090-971;Praça Floriano Peixoto;133;São Brás;Belém;PA;1501402;;91;427
66613-840;Praça São Cristóvão;s/n;Souza;Belém;PA;1501402;;91;427
66085-000;Praça Eneida de Moraes;s/n;Pedreira;Belém;PA;1501402;;91;427
66840-830;Praça Bruno de Menezes;s/n;São João do Outeiro (Outeiro);Belém;PA;1501402;;91;427
66090-090;Praça Bruno de Menezes;s/n;São Brás;Belém;PA;1501402;;91;427
66090-290;Praça Floriano Peixoto;s/n;São Brás;Belém;PA;1501402;;91;427
66020-150;Praça Carneiro da Rocha;s/n;Cidade Velha;Belém;PA;1501402;;91;427
66613-120;Praça Pandiá Calógeras;s/n;Souza;Belém;PA;1501402;;91;427
66019-030;Praça Barão de Guajará;s/n;Campina;Belém;PA;1501402;;91;427
66030-365;Passagem A Praça é Nossa;s/n;Jurunas;Belém;PA;1501402;;91;427
66015-060;Praça Barão do Rio Branco;s/n;Campina;Belém;PA;1501402;;91;427
66623-760;Praça Sônia Maria Frazão;s/n;Marambaia;Belém;PA;1501402;;91;427
58010-680;Praça Socic;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58043-115;Praça Rotary;s/n;Miramar;João Pessoa;PB;2507507;;83;2051
58030-262;Praça Sebrae;s/n;Estados;João Pessoa;PB;2507507;;83;2051
58080-815;Praça Esperança;s/n;Ernani Sátiro;João Pessoa;PB;2507507;;83;2051
58040-160;Praça Tiradentes;s/n;Torre;João Pessoa;PB;2507507;;83;2051
58010-670;Praça Dom Adauto;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58010-740;Praça Dom Ulrico;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58028-550;Praça São José;s/n;Ipês;João Pessoa;PB;2507507;;83;2051
58043-092;Praça Tito Silva;s/n;Miramar;João Pessoa;PB;2507507;;83;2051
58025-200;Praça Vilas Boas;s/n;Treze de Maio;João Pessoa;PB;2507507;;83;2051
58050-325;Praça da Bíblia;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58010-610;Praça Olavo Bilac;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58010-200;Praça do Trabalho;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58033-140;Praça Jardim Luna;s/n;Brisamar;João Pessoa;PB;2507507;;83;2051
58015-030;Praça João XXIII;s/n;Jaguaribe;João Pessoa;PB;2507507;;83;2051
58015-770;Praça Simeão Leal;s/n;Jaguaribe;João Pessoa;PB;2507507;;83;2051
58013-900;Praça João Pessoa;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58015-665;Praça do Motorista;s/n;Jaguaribe;João Pessoa;PB;2507507;;83;2051
58013-540;Praça Castro Pinto;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58013-140;Praça João Pessoa;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58040-360;Praça Pedro Gondim;s/n;Torre;João Pessoa;PB;2507507;;83;2051
58013-902;Praça João Pessoa;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58028-835;Praça Ayrton Senna;s/n;Ipês;João Pessoa;PB;2507507;;83;2051
58050-545;Praça da Castanhola;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58028-335;Praça Tacila Franca;s/n;Ipês;João Pessoa;PB;2507507;;83;2051
58050-370;Praça Abdon Milanez;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58040-172;Praça Ex-Combatente;s/n;Torre;João Pessoa;PB;2507507;;83;2051
58010-901;Praça Pedro Américo;70;Centro;João Pessoa;PB;2507507;;83;2051
58031-065;Praça João Medeiros;s/n;Pedro Gondim;João Pessoa;PB;2507507;;83;2051
58010-320;Praça Aristides Lobo;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58010-971;Praça Pedro Américo;70 Entrada Fundos;Centro;João Pessoa;PB;2507507;;83;2051
58035-023;Praça Josita Almeida;s/n;Bessa;João Pessoa;PB;2507507;;83;2051
58011-959;Praça Pedro Américo;70;Centro;João Pessoa;PB;2507507;;83;2051
58050-200;Praça Alves de Sousa;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58010-340;Praça Pedro Américo;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58010-650;Praça São Francisco;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58039-030;Praça Santo Antônio;s/n;Tambaú;João Pessoa;PB;2507507;;83;2051
58050-055;Praça Tenente Lucena;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58010-970;Praça Pedro Américo;70 Entrada Principal;Centro;João Pessoa;PB;2507507;;83;2051
58020-560;Praça Caldas Brandão;s/n;Tambiá;João Pessoa;PB;2507507;;83;2051
58010-530;Praça Álvaro Machado;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58010-480;Praça Antenor Navarro;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58011-020;Praça Venâncio Neiva;s/n;Centro;João Pessoa;PB;2507507;;83;2051
58051-670;Praça Cleide Veronesi;s/n;Jardim Cidade Universitária;João Pessoa;PB;2507507;;83;2051
58010-440;Praça Antônio Rabelo;s/n;Varadouro;João Pessoa;PB;2507507;;83;2051
58011-900;Praça Venâncio Neiva;s/n Bloco 2 Anexo 2;Centro;João Pessoa;PB;2507507;;83;2051
58050-340;Praça Jorge Valcasser;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58050-380;Praça Raymundo Asfora;s/n;Castelo Branco;João Pessoa;PB;2507507;;83;2051
58011-460;Praça Índio Piragibe;s/n;Ilha do Bispo;João Pessoa;PB;2507507;;83;2051
58011-902;Praça Venâncio Neiva;11;Centro;João Pessoa;PB;2507507;;83;2051
80030-160;Praça Goethe;s/n;Alto da Glória;Curitiba;PR;4106902;;41;7535
82400-105;Praça Veneto;s/n;Butiatuvinha;Curitiba;PR;4106902;;41;7535
80210-180;Praça Itália;s/n;Jardim Botânico;Curitiba;PR;4106902;;41;7535
81200-232;Praça Carteiro;s/n;Mossunguê;Curitiba;PR;4106902;;41;7535
80620-510;Praça Hee Wing;s/n;Água Verde;Curitiba;PR;4106902;;41;7535
80020-080;Praça Zacarias;s/n;Centro;Curitiba;PR;4106902;;41;7535
80630-140;Praça Ipiranga;s/n;Guaíra;Curitiba;PR;4106902;;41;7535
80030-170;Praça Portugal;s/n;Alto da Glória;Curitiba;PR;4106902;;41;7535
80410-250;Praça Garibaldi;lado ímpar;São Francisco;Curitiba;PR;4106902;;41;7535
80510-370;Praça de Himeji;s/n;Mercês;Curitiba;PR;4106902;;41;7535
80510-210;Praça Garibaldi;lado par;São Francisco;Curitiba;PR;4106902;;41;7535
80240-180;Praça do Japão;s/n;Água Verde;Curitiba;PR;4106902;;41;7535
82200-312;Praça Tokio Ito;s/n;Ahú;Curitiba;PR;4106902;;41;7535
81310-032;Praça da União;s/n;Cidade Industrial;Curitiba;PR;4106902;;41;7535
80240-450;Praça da França;s/n;Seminário;Curitiba;PR;4106902;;41;7535
80020-100;Praça Tiradentes;s/n;Centro;Curitiba;PR;4106902;;41;7535
80035-190;Praça da Suíça;s/n;Cabral;Curitiba;PR;4106902;;41;7535
81560-680;Praça da Amizade;s/n;Uberaba;Curitiba;PR;4106902;;41;7535
80430-170;Praça da Espanha;s/n;Bigorrilho;Curitiba;PR;4106902;;41;7535
81920-272;Praça das Tendas;s/n;Sítio Cercado;Curitiba;PR;4106902;;41;7535
81520-202;Praça da Grécia;s/n;Jardim das Américas;Curitiba;PR;4106902;;41;7535
80050-190;Praça da Polônia;s/n;Cristo Rei;Curitiba;PR;4106902;;41;7535
80520-060;Praça da Bandeira;s/n;São Francisco;Curitiba;PR;4106902;;41;7535
80520-010;Praça do Redentor;s/n;São Francisco;Curitiba;PR;4106902;;41;7535
82640-490;Praça Semen Uniga;s/n;Santa Cândida;Curitiba;PR;4106902;;41;7535
80010-030;Praça Rui Barbosa;s/n;Centro;Curitiba;PR;4106902;;41;7535
80730-430;Praça da Ucrânia;s/n;Bigorrilho;Curitiba;PR;4106902;;41;7535
82520-010;Praça Villa-Lobos;s/n;Jardim Social;Curitiba;PR;4106902;;41;7535
82950-350;Praça Walt Disney;s/n;Cajuru;Curitiba;PR;4106902;;41;7535
80530-410;Praça Ellen White;s/n;Ahú;Curitiba;PR;4106902;;41;7535
81550-385;Praça Elias Jorge;s/n;Uberaba;Curitiba;PR;4106902;;41;7535
82100-705;Praça José Opolz;s/n;Pilarzinho;Curitiba;PR;4106902;;41;7535
82120-580;Praça Paulo Santi;s/n;Pilarzinho;Curitiba;PR;4106902;;41;7535
81250-620;Praça José Bório;s/n;Cidade Industrial;Curitiba;PR;4106902;;41;7535
82200-400;Praça Mounif Tacla;s/n;Ahú;Curitiba;PR;4106902;;41;7535
82120-540;Praça da Primavera;s/n;Pilarzinho;Curitiba;PR;4106902;;41;7535
82800-200;Praça Cova da Iria;s/n;Tarumã;Curitiba;PR;4106902;;41;7535
81560-645;Praça Renato Russo;s/n;Uberaba;Curitiba;PR;4106902;;41;7535
80520-610;Praça Werner Gross;s/n;Bom Retiro;Curitiba;PR;4106902;;41;7535
80040-080;Praça Isaac Milder;s/n;Juvevê;Curitiba;PR;4106902;;41;7535
80440-090;Praça Miguel Couto;s/n;Batel;Curitiba;PR;4106902;;41;7535
80510-060;Praça Odilon Mader;s/n;São Francisco;Curitiba;PR;4106902;;41;7535
82130-200;Praça Irmã Tereza;s/n;Abranches;Curitiba;PR;4106902;;41;7535
80250-230;Praça Oswaldo Cruz;s/n;Centro;Curitiba;PR;4106902;;41;7535
81305-200;Praça Ary de Souza;s/n;Cidade Industrial;Curitiba;PR;4106902;;41;7535
80010-140;Praça Carlos Gomes;s/n;Centro;Curitiba;PR;4106902;;41;7535
81550-370;Praça do Anhangava;s/n;Uberaba;Curitiba;PR;4106902;;41;7535
82700-590;Praça Júlio Dotti;s/n;Barreirinha;Curitiba;PR;4106902;;41;7535
81870-457;Praça Manoel Borba;s/n;Pinheirinho;Curitiba;PR;4106902;;41;7535
82840-280;Praça da Liberdade;s/n;Bairro Alto;Curitiba;PR;4106902;;41;7535
50760-390;Praça ABC;s/n;Mustardinha;Recife;PE;2611606;;81;2531
50770-100;Praça da Paz;s/n;Afogados;Recife;PE;2611606;;81;2531
52050-460;Praça da FEB;s/n;Encruzilhada;Recife;PE;2611606;;81;2531
50870-782;Praça do Sena;s/n;Caçote;Recife;PE;2611606;;81;2531
50800-210;Praça Caxanga;s/n;Caxangá;Recife;PE;2611606;;81;2531
52010-140;Praça do Derby;s/n;Derby;Recife;PE;2611606;;81;2531
50850-062;Praça do E m i;s/n;Afogados;Recife;PE;2611606;;81;2531
52010-900;Praça do Derby;s/n;Derby;Recife;PE;2611606;;81;2531
51345-337;Praça Pantanal;s/n;COHAB;Recife;PE;2611606;;81;2531
50751-600;Praça da Celpe;s/n;Bongi;Recife;PE;2611606;;81;2531
50020-595;Praça Dom Vital;lado ímpar;São José;Recife;PE;2611606;;81;2531
50010-160;Praça Dezessete;s/n;Santo Antônio;Recife;PE;2611606;;81;2531
50670-200;Praça Salgueiro;s/n;Iputinga;Recife;PE;2611606;;81;2531
50020-105;Praça Dom Vital;lado par;Santo Antônio;Recife;PE;2611606;;81;2531
52070-122;Praça Joca Leal;s/n;Casa Amarela;Recife;PE;2611606;;81;2531
50020-906;Praça Dom Vital;s/n;São José;Recife;PE;2611606;;81;2531
52490-200;Praça da Bíblia;(Vl Confiança);Guabiraba;Recife;PE;2611606;;81;2531
50030-320;Praça Rio Branco;s/n;Recife;Recife;PE;2611606;;81;2531
50030-480;Praça Tiradentes;s/n;Recife;Recife;PE;2611606;;81;2531
51250-491;Praça do Jordão;s/n;Jordão;Recife;PE;2611606;;81;2531
51021-080;Praça Boa Viagem;s/n;Boa Viagem;Recife;PE;2611606;;81;2531
51111-270;Praça La Corunã;s/n;Boa Viagem;Recife;PE;2611606;;81;2531
52071-005;Praça de Apipucos;s/n;Alto do Mandu;Recife;PE;2611606;;81;2531
50930-177;Praça Queira Deus;s/n;Tejipió;Recife;PE;2611606;;81;2531
50780-531;Praça James Thorp;s/n;Barro;Recife;PE;2611606;;81;2531
50030-460;Praça Artur Oscar;s/n;Recife;Recife;PE;2611606;;81;2531
52050-101;Praça Souto Filho;s/n;Tamarineira;Recife;PE;2611606;;81;2531
50030-911;Praça Artur Oscar;35;Recife;Recife;PE;2611606;;81;2531
50720-565;Praça da Bandeira;até 88/89;Madalena;Recife;PE;2611606;;81;2531
50750-560;Praça da Bandeira;de 90/91 ao fim;Ilha do Retiro;Recife;PE;2611606;;81;2531
50770-241;Praça do Paraíso;s/n;Afogados;Recife;PE;2611606;;81;2531
52210-075;Praça Amaro Lopes;s/n;Alto José do Pinho;Recife;PE;2611606;;81;2531
52070-650;Praça do Trabalho;s/n;Casa Amarela;Recife;PE;2611606;;81;2531
51011-590;Praça Jules Rimet;s/n;Boa Viagem;Recife;PE;2611606;;81;2531
52050-440;Praça da Jaqueira;s/n;Tamarineira;Recife;PE;2611606;;81;2531
52071-535;Praça do Monteiro;s/n;Monteiro;Recife;PE;2611606;;81;2531
50781-481;Praça Luiz Mattos;s/n;Areias;Recife;PE;2611606;;81;2531
50761-655;Praça da Cavalaria;s/n;San Martin;Recife;PE;2611606;;81;2531
52060-101;Praça Melvin Jones;s/n;Tamarineira;Recife;PE;2611606;;81;2531
50070-210;Praça Chora menino;s/n;Paissandu;Recife;PE;2611606;;81;2531
52031-001;Praça Campo Grande;s/n;Campo Grande;Recife;PE;2611606;;81;2531
50791-011;Praça da Liberdade;s/n;Coqueiral;Recife;PE;2611606;;81;2531
51130-600;Praça Seleção 70;s/n;Boa Viagem;Recife;PE;2611606;;81;2531
50050-911;Praça Oswaldo Cruz;s/n;Boa Vista;Recife;PE;2611606;;81;2531
52171-011;Praça Farias Neves;s/n;Dois Irmãos;Recife;PE;2611606;;81;2531
50720-210;Praça Jockey Clube;s/n;Prado;Recife;PE;2611606;;81;2531
50050-210;Praça Oswaldo Cruz;s/n;Soledade;Recife;PE;2611606;;81;2531
50090-280;Praça Abelardo Rijo;s/n;Cabanga;Recife;PE;2611606;;81;2531
50780-625;Praça Alfredo Pinto;s/n;Areias;Recife;PE;2611606;;81;2531
52061-420;Praça de Casa Forte;s/n;Casa Forte;Recife;PE;2611606;;81;2531
64051-065;Praça Opala;s/n;São Cristóvão;Teresina;PI;2211001;;86;1219
64008-045;Praça da Paz;s/n;Alto Alegre;Teresina;PI;2211001;;86;1219
64003-790;Praça do Gari;s/n;Acarape;Teresina;PI;2211001;;86;1219
64052-008;Praça Violeta;s/n;São Cristóvão;Teresina;PI;2211001;;86;1219
64001-200;Praça Saraiva;s/n;Centro;Teresina;PI;2211001;;86;1219
64001-100;Praça Pedro II;s/n;Centro;Teresina;PI;2211001;;86;1219
64077-097;Praça da Brita;s/n;Itararé;Teresina;PI;2211001;;86;1219
64046-120;Praça Girassol;s/n;Noivos;Teresina;PI;2211001;;86;1219
64000-715;Praça do Cabral;s/n;Cabral;Teresina;PI;2211001;;86;1219
64003-210;Praça São José;s/n;Vila Operária;Teresina;PI;2211001;;86;1219
64000-140;Praça Rio Branco;s/n;Centro;Teresina;PI;2211001;;86;1219
64018-340;Praça da Saudade;s/n;Vermelha;Teresina;PI;2211001;;86;1219
64001-405;Praça Santa Luzia;s/n;Centro;Teresina;PI;2211001;;86;1219
64019-690;Praça Hugo Bastos;s/n;Vermelha;Teresina;PI;2211001;;86;1219
64019-652;Praça Hugo Bastos;s/n;Tabuleta;Teresina;PI;2211001;;86;1219
64052-285;Praça Edson Veras;s/n;São Cristóvão;Teresina;PI;2211001;;86;1219
64018-629;Praça Pentecostal;s/n;Nossa Senhora das Graças;Teresina;PI;2211001;;86;1219
64018-627;Praça Elisa Alves;s/n;Nossa Senhora das Graças;Teresina;PI;2211001;;86;1219
64007-825;Praça da Harmonia;s/n;Itaperu;Teresina;PI;2211001;;86;1219
64014-417;Praça do Aconchego;s/n;Cristo Rei;Teresina;PI;2211001;;86;1219
64008-670;Praça Buenos Aires;s/n;Buenos Aires;Teresina;PI;2211001;;86;1219
64015-011;Praça Dom Severino;s/n;Piçarra;Teresina;PI;2211001;;86;1219
64002-290;Praça David Caldas;s/n;Mafuá;Teresina;PI;2211001;;86;1219
64015-122;Praça João Orsano;s/n;Piçarra;Teresina;PI;2211001;;86;1219
64000-040;Praça da Liberdade;s/n;Centro;Teresina;PI;2211001;;86;1219
64000-340;Praça João Gayoso;s/n;Centro;Teresina;PI;2211001;;86;1219
64000-925;Praça da Liberdade;s/n;Centro;Teresina;PI;2211001;;86;1219
64017-165;Praça José Livino;s/n;Monte Castelo;Teresina;PI;2211001;;86;1219
64000-220;Praça Landri Sales;s/n;Centro;Teresina;PI;2211001;;86;1219
64056-290;Praça Leda Torquato;s/n;Morada do Sol;Teresina;PI;2211001;;86;1219
64002-283;Praça Augusto Ferro;s/n;Mafuá;Teresina;PI;2211001;;86;1219
64002-082;Praça dos Namorados;s/n;Acarape;Teresina;PI;2211001;;86;1219
64001-080;Praça São Benedito;s/n;Centro;Teresina;PI;2211001;;86;1219
64006-012;Praça Santos Dumont;s/n;Aeroporto;Teresina;PI;2211001;;86;1219
64075-512;Praça Lineu Araújo;s/n;Beira Rio;Teresina;PI;2211001;;86;1219
64077-217;Praça da Esperança;s/n;Itararé;Teresina;PI;2211001;;86;1219
64077-187;Praça do Trabalhador;s/n;Itararé;Teresina;PI;2211001;;86;1219
64045-030;Praça Irmã Mercedes;s/n;Noivos;Teresina;PI;2211001;;86;1219
64003-100;Praça Fernando Costa;s/n;Porenquanto;Teresina;PI;2211001;;86;1219
64016-430;Praça Frei Heliodoro;s/n;Cristo Rei;Teresina;PI;2211001;;86;1219
64003-490;Praça Fernando Costa;s/n;Primavera;Teresina;PI;2211001;;86;1219
64002-825;Praça São Gregório;s/n;Morro da Esperança;Teresina;PI;2211001;;86;1219
64078-337;Praça Tancredo Neves;s/n;Itararé;Teresina;PI;2211001;;86;1219
64006-070;Praça Cristina Leite;s/n;Aeroporto;Teresina;PI;2211001;;86;1219
64003-590;Praça João Agrícola;s/n;Aeroporto;Teresina;PI;2211001;;86;1219
64000-830;Praça Edgard Nogueira;s/n;Cabral;Teresina;PI;2211001;;86;1219
64003-620;Praça Mário Basílio;s/n;Aeroporto;Teresina;PI;2211001;;86;1219
64002-500;Praça Treze de Março;s/n;Marquês;Teresina;PI;2211001;;86;1219
64009-420;Praça Geraldo Martins;s/n;Buenos Aires;Teresina;PI;2211001;;86;1219
64000-920;Praça Edgard Nogueira;s/n;Cabral;Teresina;PI;2211001;;86;1219
21210-790;Praça Q;s/n;Vila da Penha;Rio de Janeiro;RJ;3304557;;21;6001
20761-320;Praça A;s/n;Engenho da Rainha;Rio de Janeiro;RJ;3304557;;21;6001
22790-140;Praça C;s/n;Recreio dos Bandeirantes;Rio de Janeiro;RJ;3304557;;21;6001
22790-020;Praça E;s/n;Recreio dos Bandeirantes;Rio de Janeiro;RJ;3304557;;21;6001
22772-010;Praça Eli;s/n;Cidade de Deus;Rio de Janeiro;RJ;3304557;;21;6001
20397-150;Praça Ties;s/n;Paquetá;Rio de Janeiro;RJ;3304557;;21;6001
21321-010;Praça Seca;s/n;Praça Seca;Rio de Janeiro;RJ;3304557;;21;6001
23060-140;Praça Nove;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
21210-180;Praça Toba;s/n;Penha Circular;Rio de Janeiro;RJ;3304557;;21;6001
22790-800;Praça Dois;s/n;Recreio dos Bandeirantes;Rio de Janeiro;RJ;3304557;;21;6001
21555-320;Praça Lins;s/n;Marechal Hermes;Rio de Janeiro;RJ;3304557;;21;6001
22772-300;Praça Ageu;s/n;Cidade de Deus;Rio de Janeiro;RJ;3304557;;21;6001
23060-230;Praça Onze;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
21381-260;Praça Oira;s/n;Cavalcanti;Rio de Janeiro;RJ;3304557;;21;6001
21520-410;Praça Enio;s/n;Pavuna;Rio de Janeiro;RJ;3304557;;21;6001
21765-530;Praça Apua;s/n;Realengo;Rio de Janeiro;RJ;3304557;;21;6001
23066-390;Praça Dois;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
21241-170;Praça Elba;s/n;Vigário Geral;Rio de Janeiro;RJ;3304557;;21;6001
21020-140;Praça Caí;s/n;Penha;Rio de Janeiro;RJ;3304557;;21;6001
21221-110;Praça Dois;s/n;Penha Circular;Rio de Janeiro;RJ;3304557;;21;6001
23580-200;Praça Geni;s/n;Paciência;Rio de Janeiro;RJ;3304557;;21;6001
21531-000;Praça Acari;s/n;Acari;Rio de Janeiro;RJ;3304557;;21;6001
20091-903;Praça Pio X;118;Centro;Rio de Janeiro;RJ;3304557;;21;6001
22772-270;Praça Adão;s/n;Cidade de Deus;Rio de Janeiro;RJ;3304557;;21;6001
20081-900;Praça Mauá;7;Centro;Rio de Janeiro;RJ;3304557;;21;6001
23570-200;Praça Ruão;s/n;Santa Cruz;Rio de Janeiro;RJ;3304557;;21;6001
23060-010;Praça Cinco;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
20775-150;Praça Avaí;s/n;Cachambi;Rio de Janeiro;RJ;3304557;;21;6001
23060-390;Praça Igara;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
22772-100;Praça Perez;s/n;Cidade de Deus;Rio de Janeiro;RJ;3304557;;21;6001
20081-240;Praça Mauá;lado ímpar;Centro;Rio de Janeiro;RJ;3304557;;21;6001
23087-310;Praça Maina;s/n;Campo Grande;Rio de Janeiro;RJ;3304557;;21;6001
23016-170;Praça Borba;s/n;Campo Grande;Rio de Janeiro;RJ;3304557;;21;6001
20081-904;Praça Mauá;65;Centro;Rio de Janeiro;RJ;3304557;;21;6001
23520-440;Praça Inucu;s/n;Santa Cruz;Rio de Janeiro;RJ;3304557;;21;6001
21931-526;Praça Urupa;s/n;Jardim Carioca;Rio de Janeiro;RJ;3304557;;21;6001
22773-340;Praça Jacó;s/n;Cidade de Deus;Rio de Janeiro;RJ;3304557;;21;6001
21852-390;Praça Miami;s/n;Bangu;Rio de Janeiro;RJ;3304557;;21;6001
23070-050;Praça Timor;s/n;Campo Grande;Rio de Janeiro;RJ;3304557;;21;6001
23062-280;Praça Cinco;s/n;Campo Grande;Rio de Janeiro;RJ;3304557;;21;6001
20540-270;Praça Nobel;s/n;Grajaú;Rio de Janeiro;RJ;3304557;;21;6001
21215-170;Praça Saica;s/n;Braz de Pina;Rio de Janeiro;RJ;3304557;;21;6001
20021-100;Praça Paris;s/n;Glória;Rio de Janeiro;RJ;3304557;;21;6001
21371-350;Praça Monim;s/n;Irajá;Rio de Janeiro;RJ;3304557;;21;6001
20761-270;Praça Abuna;s/n;Engenho da Rainha;Rio de Janeiro;RJ;3304557;;21;6001
23066-415;Praça Três;s/n;Cosmos;Rio de Janeiro;RJ;3304557;;21;6001
20090-060;Praça Mauá;lado par;Centro;Rio de Janeiro;RJ;3304557;;21;6001
21650-540;Praça Três;s/n;Costa Barros;Rio de Janeiro;RJ;3304557;;21;6001
23035-610;Praça Chile;s/n;Guaratiba;Rio de Janeiro;RJ;3304557;;21;6001
20040-020;Praça Pio X;lado ímpar;Centro;Rio de Janeiro;RJ;3304557;;21;6001
59020-501;Praça Pio X;s/n;Tirol;Natal;RN;2408102;;84;1761
59135-570;Praça Mauá;s/n;Lagoa Azul;Natal;RN;2408102;;84;1761
59101-010;Praça Mirante;(C B Rio);Igapó;Natal;RN;2408102;;84;1761
59136-050;Praça Ipanema;s/n;Lagoa Azul;Natal;RN;2408102;;84;1761
