cep;logradouro;complemento;bairro;localidade;uf;ibge;gia;ddd;siafi
59129-785;Praça Caucaia;s/n;Potengi;Natal;RN;2408102;;84;1761
59124-500;Praça Sumaré;s/n;Potengi;Natal;RN;2408102;;84;1761
59124-580;Praça Muriaé;s/n;Potengi;Natal;RN;2408102;;84;1761
59054-260;Praça Zamenhof;s/n;Dix-Sept Rosado;Natal;RN;2408102;;84;1761
59135-740;Praça Guarujá;s/n;Lagoa Azul;Natal;RN;2408102;;84;1761
59129-450;Praça Araruama;s/n;Potengi;Natal;RN;2408102;;84;1761
59068-780;Praça Taperoá;s/n;Pitimbu;Natal;RN;2408102;;84;1761
59124-340;Praça Sorocaba;s/n;Potengi;Natal;RN;2408102;;84;1761
59078-055;Praça Girassol;s/n;Capim Macio;Natal;RN;2408102;;84;1761
59124-660;Praça Itaituba;s/n;Potengi;Natal;RN;2408102;;84;1761
59030-400;Praça Pedro II;s/n;Alecrim;Natal;RN;2408102;;84;1761
59124-790;Praça Corumbá;s/n;Potengi;Natal;RN;2408102;;84;1761
59135-350;Praça Pacaembú;s/n;Lagoa Azul;Natal;RN;2408102;;84;1761
59072-119;Praça Vida Nova;s/n;Felipe Camarão;Natal;RN;2408102;;84;1761
59135-410;Praça Guarulhos;s/n;Lagoa Azul;Natal;RN;2408102;;84;1761
59124-410;Praça Iguarassu;s/n;Potengi;Natal;RN;2408102;;84;1761
59020-332;Praça do Riacho;s/n;Tirol;Natal;RN;2408102;;84;1761
59040-180;Praça do Cobana;s/n;Alecrim;Natal;RN;2408102;;84;1761
59025-380;Praça Dom Vital;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59010-730;Praça Lions Club;s/n;Rocas;Natal;RN;2408102;;84;1761
59086-610;Praça Cristo Rei;s/n;Neópolis;Natal;RN;2408102;;84;1761
59124-190;Praça Paranaguá;s/n;Potengi;Natal;RN;2408102;;84;1761
59094-515;Praça Itamaracá;s/n;Ponta Negra;Natal;RN;2408102;;84;1761
59010-840;Praça do Caritó;s/n;Rocas;Natal;RN;2408102;;84;1761
59014-102;Praça Paolo Breno;s/n;Areia Preta;Natal;RN;2408102;;84;1761
59124-710;Praça Bandeirante;s/n;Potengi;Natal;RN;2408102;;84;1761
59010-045;Praça dos Heróis;s/n;Praia do Meio;Natal;RN;2408102;;84;1761
59020-405;Praça Pedro Velho;s/n;Petrópolis;Natal;RN;2408102;;84;1761
59025-190;Praça Carlos Gomes;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59062-520;Praça Pureza Moura;s/n;Lagoa Nova;Natal;RN;2408102;;84;1761
59025-085;Praça do Estudante;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59020-380;Praça Augusto Leite;s/n;Barro Vermelho;Natal;RN;2408102;;84;1761
59054-805;Praça Tenente Nobre;s/n;Lagoa Nova;Natal;RN;2408102;;84;1761
59025-510;Praça Senador Guerra;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59012-380;Praça Augusto Severo;s/n;Ribeira;Natal;RN;2408102;;84;1761
59025-480;Praça João Tibúrcio;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59010-008;Praça Miguel Carrilho;s/n;Praia do Meio;Natal;RN;2408102;;84;1761
59037-190;Praça Gentil Ferreira;lado ímpar;Alecrim;Natal;RN;2408102;;84;1761
59040-190;Praça Gentil Ferreira;lado par;Alecrim;Natal;RN;2408102;;84;1761
59010-640;Praça Lindalva Taveira;s/n;Santos Reis;Natal;RN;2408102;;84;1761
59062-660;Praça Antônio Pereira;s/n;Lagoa Nova;Natal;RN;2408102;;84;1761
59014-520;Praça Marechal Deodoro;s/n;Tirol;Natal;RN;2408102;;84;1761
59086-630;Praça Marechal Deodoro;s/n;Neópolis;Natal;RN;2408102;;84;1761
59025-300;Praça Sete de Setembro;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59025-080;Praça Tomaz de Araújo;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
59025-290;Praça Padre João Maria;s/n;Cidade Alta;Natal;RN;2408102;;84;1761
91720-641;Praça B;(Vl São Caetano);Nonoai;Porto Alegre;RS;4314902;;51;8801
91140-101;Praça B;(Vl Sto Agostinho II);Sarandi;Porto Alegre;RS;4314902;;51;8801
91130-630;Praça A;(Vl Sto Agostinho II);Sarandi;Porto Alegre;RS;4314902;;51;8801
91270-360;Praça B;(Vl Safira);Mário Quintana;Porto Alegre;RS;4314902;;51;8801
90843-130;Praça B;(Cj Res Jd Medianeira);Santa Tereza;Porto Alegre;RS;4314902;;51;8801
91740-411;Praça Um;(Jd das Palmeiras);Cavalhada;Porto Alegre;RS;4314902;;51;8801
91380-400;Praça Itu;s/n;Jardim Itu;Porto Alegre;RS;4314902;;51;8801
91210-180;Praça RBS;s/n;Jardim Sabará;Porto Alegre;RS;4314902;;51;8801
90830-581;Praça Dois;(Vl Barracão);Santa Tereza;Porto Alegre;RS;4314902;;51;8801
91530-670;Praça Dois;(Jd Res Anna Carvalho);Partenon;Porto Alegre;RS;4314902;;51;8801
91900-530;Praça Arae;s/n;Vila Assunção;Porto Alegre;RS;4314902;;51;8801
91770-051;Praça Jaci;s/n;Guarujá;Porto Alegre;RS;4314902;;51;8801
91740-351;Praça Dois;(Jd das Palmeiras);Cavalhada;Porto Alegre;RS;4314902;;51;8801
91910-440;Praça Potti;s/n;Camaquã;Porto Alegre;RS;4314902;;51;8801
91770-041;Praça Moema;s/n;Espírito Santo;Porto Alegre;RS;4314902;;51;8801
91740-421;Praça Três;(Jd das Palmeiras);Cavalhada;Porto Alegre;RS;4314902;;51;8801
91770-491;Praça Lagos;s/n;Espírito Santo;Porto Alegre;RS;4314902;;51;8801
91370-340;Praça Itati;s/n;Vila Ipiranga;Porto Alegre;RS;4314902;;51;8801
91340-380;Praça Japão;s/n;Boa Vista;Porto Alegre;RS;4314902;;51;8801
91900-680;Praça Soluma;s/n;Vila Assunção;Porto Alegre;RS;4314902;;51;8801
91210-191;Praça Coinma;s/n;Jardim Sabará;Porto Alegre;RS;4314902;;51;8801
91130-220;Praça da Feb;s/n;Sarandi;Porto Alegre;RS;4314902;;51;8801
91770-571;Praça Apiaca;s/n;Espírito Santo;Porto Alegre;RS;4314902;;51;8801
91040-590;Praça Tamoio;s/n;Jardim Floresta;Porto Alegre;RS;4314902;;51;8801
91060-150;Praça Ponaim;s/n;Jardim Lindóia;Porto Alegre;RS;4314902;;51;8801
90520-090;Praça Chopin;s/n;Passo da Areia;Porto Alegre;RS;4314902;;51;8801
91900-260;Praça Tabira;s/n;Vila Assunção;Porto Alegre;RS;4314902;;51;8801
91130-530;Praça Buriti;s/n;Sarandi;Porto Alegre;RS;4314902;;51;8801
91110-270;Praça Caraí;s/n;Sarandi;Porto Alegre;RS;4314902;;51;8801
91060-040;Praça Chasqui;s/n;São Sebastião;Porto Alegre;RS;4314902;;51;8801
90110-110;Praça Itália;s/n;Praia de Belas;Porto Alegre;RS;4314902;;51;8801
90540-060;Praça Holanda;s/n;Higienópolis;Porto Alegre;RS;4314902;;51;8801
90850-500;Praça Montese;s/n;Medianeira;Porto Alegre;RS;4314902;;51;8801
91130-400;Praça Ibitori;s/n;Sarandi;Porto Alegre;RS;4314902;;51;8801
90110-070;Praça Espanha;s/n;Praia de Belas;Porto Alegre;RS;4314902;;51;8801
90110-120;Praça Rótary;s/n;Praia de Belas;Porto Alegre;RS;4314902;;51;8801
90830-620;Praça Moderna;s/n;Santa Tereza;Porto Alegre;RS;4314902;;51;8801
91740-170;Praça Aratiba;s/n;Cavalhada;Porto Alegre;RS;4314902;;51;8801
91900-360;Praça Caraibe;s/n;Vila Assunção;Porto Alegre;RS;4314902;;51;8801
91780-131;Praça Detroit;s/n;Belém Novo;Porto Alegre;RS;4314902;;51;8801
91751-380;Praça Suíça;s/n;Ipanema;Porto Alegre;RS;4314902;;51;8801
91240-020;Praça México;s/n;Jardim Leopoldina;Porto Alegre;RS;4314902;;51;8801
91050-050;Praça Libaneza;s/n;Jardim Lindóia;Porto Alegre;RS;4314902;;51;8801
91780-013;Praça Espigão;s/n;Lami;Porto Alegre;RS;4314902;;51;8801
91900-350;Praça Araguaia;s/n;Vila Assunção;Porto Alegre;RS;4314902;;51;8801
91380-150;Praça Império;s/n;Vila Ipiranga;Porto Alegre;RS;4314902;;51;8801
91170-190;Praça Valverde;s/n;Rubem Berta;Porto Alegre;RS;4314902;;51;8801
91450-160;Praça do Verde;s/n;Morro Santana;Porto Alegre;RS;4314902;;51;8801
91920-710;Praça Paraíso;s/n;Vila Conceição;Porto Alegre;RS;4314902;;51;8801
90040-170;Praça Piratini;s/n;Santana;Porto Alegre;RS;4314902;;51;8801
76801-022;Praça Madeira Mamoré;s/n;Centro;Porto Velho;RO;1100205;;69;3
69313-468;Rua Pedro Praça;de 2577/2578 ao fim;Cambará;Boa Vista;RR;1400100;;95;301
69312-308;Rua Pedro Praça;de 1651/1652 a 2575/2576;Asa Branca;Boa Vista;RR;1400100;;95;301
69312-320;Rua Pedro Praça;de 859/860 a 1649/1650;Asa Branca;Boa Vista;RR;1400100;;95;301
69309-180;Rua Pedro Praça;até 857/858;Buritis;Boa Vista;RR;1400100;;95;301
69310-006;Praça Santos Dumont;s/n;Aeroporto;Boa Vista;RR;1400100;;95;301
69301-380;Praça Centro Cívico;até 499/500;Centro;Boa Vista;RR;1400100;;95;301
69301-970;Praça Centro Cívico;176;Centro;Boa Vista;RR;1400100;;95;301
69301-959;Praça Centro Cívico;80;Centro;Boa Vista;RR;1400100;;95;301
69301-069;Praça Centro Cívico;de 501/502 ao fim;Centro;Boa Vista;RR;1400100;;95;301
69301-900;Praça Centro Cívico;176;Centro;Boa Vista;RR;1400100;;95;301
88063-266;Praça da Luz;s/n;Campeche;Florianópolis;SC;4205407;;48;8105
88010-055;Praça Pio XII;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88062-051;Praça Pio XII;s/n;Lagoa da Conceição;Florianópolis;SC;4205407;;48;8105
88010-235;Praça França;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88067-395;Praça da Lagoa;s/n;Pântano do Sul;Florianópolis;SC;4205407;;48;8105
88067-466;Praça das Pedras;s/n;Pântano do Sul;Florianópolis;SC;4205407;;48;8105
88015-245;Praça Dom Pedro I;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88020-188;Praça da Bandeira;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88015-706;Praça de Portugal;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88010-095;Praça do Desterro;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88067-445;Praça dos Granitos;s/n;Pântano do Sul;Florianópolis;SC;4205407;;48;8105
88067-318;Praça dos Cristais;s/n;Pântano do Sul;Florianópolis;SC;4205407;;48;8105
88015-408;Praça Etelvina Luz;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88015-505;Praça Lauro Muller;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88036-680;Praça Santos Dumont;s/n;Trindade;Florianópolis;SC;4205407;;48;8105
88010-145;Praça Hercílio Luz;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88015-570;Praça dos Namorados;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88020-090;Praça Olívio Amorim;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88067-426;Praça dos Brilhantes;s/n;Pântano do Sul;Florianópolis;SC;4205407;;48;8105
88095-155;Praça Marcílio Dias;s/n;Jardim Atlântico;Florianópolis;SC;4205407;;48;8105
88064-650;Praça Herminio Silva;s/n;Ribeirão da Ilha;Florianópolis;SC;4205407;;48;8105
88020-175;Praça Tancredo Neves;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88045-608;Praça Martinho Lutero;s/n;Saco dos Limões;Florianópolis;SC;4205407;;48;8105
88070-192;Praça Paulo Schlemper;s/n;Capoeiras;Florianópolis;SC;4205407;;48;8105
88050-450;Praça Getúlio Vargas;s/n;Santo Antônio de Lisboa;Florianópolis;SC;4205407;;48;8105
88015-605;Praça Esteves Júnior;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88062-118;Praça Capitão Vieira;s/n;Lagoa da Conceição;Florianópolis;SC;4205407;;48;8105
88020-030;Praça Getúlio Vargas;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88010-405;Praça Fernando Machado;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88040-521;Praça Frei Jacir Bachi;s/n;Carvoeira;Florianópolis;SC;4205407;;48;8105
88010-540;Praça Pereira Oliveira;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88054-608;Praça Edith Gama Ramos;s/n;Canasvieiras;Florianópolis;SC;4205407;;48;8105
88010-905;Praça Pereira Oliveira;13;Centro;Florianópolis;SC;4205407;;48;8105
88010-245;Praça Adolfo Luiz Dias;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88020-164;Praça Senhor dos Passos;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88051-300;Praça Macário da Rocha;s/n;Sambaqui;Florianópolis;SC;4205407;;48;8105
88047-405;Praça Manoel Gonçalves;s/n;Carianos;Florianópolis;SC;4205407;;48;8105
88011-959;Praça Quinze de Novembro;242;Centro;Florianópolis;SC;4205407;;48;8105
88010-400;Praça Quinze de Novembro;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88075-536;Praça Guilherme Fortkamp;s/n;Balneário;Florianópolis;SC;4205407;;48;8105
88010-970;Praça Quinze de Novembro;242;Centro;Florianópolis;SC;4205407;;48;8105
88010-920;Praça Quinze de Novembro;242 2 andar;Centro;Florianópolis;SC;4205407;;48;8105
88045-598;Praça Aldo Pedro Boering;s/n;Saco dos Limões;Florianópolis;SC;4205407;;48;8105
88054-072;Praça República do Líbano;s/n;Canasvieiras;Florianópolis;SC;4205407;;48;8105
88015-345;Praça Osvaldo Bulcão Viana;s/n;Centro;Florianópolis;SC;4205407;;48;8105
88025-005;Praça Governador Celso Ramos;s/n;Agronômica;Florianópolis;SC;4205407;;48;8105
88050-402;Praça Roldão da Rocha Pires;s/n;Santo Antônio de Lisboa;Florianópolis;SC;4205407;;48;8105
88037-255;Praça Padre José de Anchieta;s/n;Córrego Grande;Florianópolis;SC;4205407;;48;8105
88061-075;Praça Aderbal José dos Santos;s/n;Barra da Lagoa;Florianópolis;SC;4205407;;48;8105
88037-295;Praça Breno Pinheiro Valadares;s/n;Córrego Grande;Florianópolis;SC;4205407;;48;8105
04809-035;Praça B;s/n;Terceira Divisão de Interlagos;São Paulo;SP;3550308;1004;11;7107
05220-020;Praça Rei;s/n;Vila Santa Cruz;São Paulo;SP;3550308;1004;11;7107
05887-235;Praça Axé;s/n;Parque Fernanda;São Paulo;SP;3550308;1004;11;7107
03192-230;Praça Pien;s/n;Vila Oratório;São Paulo;SP;3550308;1004;11;7107
02134-050;Praça Yedo;s/n;Vila Maria Alta;São Paulo;SP;3550308;1004;11;7107
03725-040;Praça Gaje;s/n;Engenheiro Goulart;São Paulo;SP;3550308;1004;11;7107
04716-100;Praça Agra;s/n;Chácara Santo Antônio (Zona Sul);São Paulo;SP;3550308;1004;11;7107
04116-230;Praça Kant;s/n;Jardim Vila Mariana;São Paulo;SP;3550308;1004;11;7107
08121-050;Praça Guom;s/n;Jardim São Luís (Zona Leste);São Paulo;SP;3550308;1004;11;7107
03360-080;Praça Skal;s/n;Vila Formosa;São Paulo;SP;3550308;1004;11;7107
04118-110;Praça Gute;s/n;Vila Mariana;São Paulo;SP;3550308;1004;11;7107
03518-065;Praça Opala;s/n;Vila Euthalia;São Paulo;SP;3550308;1004;11;7107
05511-030;Praça M'Boi;s/n;Butantã;São Paulo;SP;3550308;1004;11;7107
02132-150;Praça Tokio;s/n;Jardim Japão;São Paulo;SP;3550308;1004;11;7107
03731-200;Praça Ereá;s/n;Vila Londrina;São Paulo;SP;3550308;1004;11;7107
03679-130;Praça Itira;s/n;Vila São Francisco (Zona Leste);São Paulo;SP;3550308;1004;11;7107
04756-077;Praça Aller;s/n;Jardim Internacional;São Paulo;SP;3550308;1004;11;7107
04852-060;Praça Ibitu;s/n;Jardim Shangrilá (Zona Sul);São Paulo;SP;3550308;1004;11;7107
04664-090;Praça Elfos;s/n;Jardim Marajoara;São Paulo;SP;3550308;1004;11;7107
02124-010;Praça Chiba;s/n;Jardim Japão;São Paulo;SP;3550308;1004;11;7107
02404-052;Praça Iauti;s/n;Santana;São Paulo;SP;3550308;1004;11;7107
05776-380;Praça Cinza;s/n;Vila Franca;São Paulo;SP;3550308;1004;11;7107
03445-010;Praça Duere;s/n;Vila Carrão;São Paulo;SP;3550308;1004;11;7107
03153-090;Praça Nobel;s/n;Jardim Ibitirama;São Paulo;SP;3550308;1004;11;7107
03356-050;Praça Coxim;s/n;Vila Formosa;São Paulo;SP;3550308;1004;11;7107
02347-040;Praça Capri;s/n;Jardim Leonor Mendes de Barros;São Paulo;SP;3550308;1004;11;7107
03456-100;Praça Aguim;s/n;Jardim Aricanduva;São Paulo;SP;3550308;1004;11;7107
05043-060;Praça Tupã;s/n;Água Branca;São Paulo;SP;3550308;1004;11;7107
04917-060;Praça Risor;s/n;Jardim São Joaquim;São Paulo;SP;3550308;1004;11;7107
05386-210;Praça Arruda;s/n;Vila Dalva;São Paulo;SP;3550308;1004;11;7107
03213-010;Praça Caipé;s/n;Vila Califórnia;São Paulo;SP;3550308;1004;11;7107
04664-160;Praça Amoray;s/n;Jardim Marajoara;São Paulo;SP;3550308;1004;11;7107
04187-015;Praça Rovigo;s/n;Jardim Maristela;São Paulo;SP;3550308;1004;11;7107
04771-001;Praça Berlim;s/n;Jardim dos Lagos;São Paulo;SP;3550308;1004;11;7107
01001-000;Praça da Sé;lado ímpar;Sé;São Paulo;SP;3550308;1004;11;7107
04915-160;Praça Tandil;s/n;Jardim Figueira Grande;São Paulo;SP;3550308;1004;11;7107
01001-901;Praça da Sé;371;Sé;São Paulo;SP;3550308;1004;11;7107
01120-010;Praça da Luz;s/n;Bom Retiro;São Paulo;SP;3550308;1004;11;7107
03189-090;Praça Cajobi;s/n;Vila Oratório;São Paulo;SP;3550308;1004;11;7107
04944-160;Praça Guarus;s/n;Parque do Lago;São Paulo;SP;3550308;1004;11;7107
01223-020;Praça Rotary;s/n;Vila Buarque;São Paulo;SP;3550308;1004;11;7107
05796-030;Praça Gorele;s/n;Jardim Vale das Virtudes;São Paulo;SP;3550308;1004;11;7107
04785-050;Praça Israel;s/n;Jardim Guarapiranga;São Paulo;SP;3550308;1004;11;7107
05174-280;Praça Aveiro;s/n;Jardim Regina;São Paulo;SP;3550308;1004;11;7107
02124-030;Praça Nippon;s/n;Jardim Japão;São Paulo;SP;3550308;1004;11;7107
01001-001;Praça da Sé;lado par;Sé;São Paulo;SP;3550308;1004;11;7107
05453-060;Praça Japuba;s/n;Vila Madalena;São Paulo;SP;3550308;1004;11;7107
04473-275;Praça Pedros;s/n;Santa Amélia;São Paulo;SP;3550308;1004;11;7107
05441-070;Praça Cazuza;s/n;Sumarezinho;São Paulo;SP;3550308;1004;11;7107
05692-120;Praça Elmira;s/n;Vila Tramontano;São Paulo;SP;3550308;1004;11;7107
49063-100;Rua da Praça;s/n;Japãozinho;Aracaju;SE;2800308;;79;3105
49010-240;Praça Camerino;de 257 ao fim - lado ímpar;Centro;Aracaju;SE;2800308;;79;3105
49010-260;Praça Camerino;lado par;Centro;Aracaju;SE;2800308;;79;3105
49015-060;Praça Camerino;de 153 a 255 - lado ímpar;São José;Aracaju;SE;2800308;;79;3105
49010-220;Praça Camerino;até 151 - lado ímpar;Centro;Aracaju;SE;2800308;;79;3105
49038-290;Praça das Mães;s/n;Aeroporto;Aracaju;SE;2800308;;79;3105
49040-600;Praça Tiradentes;s/n;Inácio Barbosa;Aracaju;SE;2800308;;79;3105
49055-090;Praça da Bandeira;de 137 a 289 - lado ímpar;Cirurgia;Aracaju;SE;2800308;;79;3105
49035-440;Praça José Alves;s/n;Atalaia;Aracaju;SE;2800308;;79;3105
49020-500;Praça da Imprensa;s/n;Treze de Julho;Aracaju;SE;2800308;;79;3105
49010-510;Praça da Bandeira;até 135 - lado ímpar;Centro;Aracaju;SE;2800308;;79;3105
49010-580;Praça João XXIII;s/n;Centro;Aracaju;SE;2800308;;79;3105
49015-020;Praça da Bandeira;de 2 a 136 - lado par;São José;Aracaju;SE;2800308;;79;3105
49010-320;Praça da Bandeira;de 138 a 99998 - lado par;Centro;Aracaju;SE;2800308;;79;3105
49010-470;Praça da Bandeira;de 291 ao fim - lado ímpar;Centro;Aracaju;SE;2800308;;79;3105
49075-640;Praça Iracyr Silva;s/n;Siqueira Campos;Aracaju;SE;2800308;;79;3105
49045-103;Praça Rubens Paiva;s/n;Luzia;Aracaju;SE;2800308;;79;3105
49072-790;Praça Frei Demetri;s/n;Dezoito do Forte;Aracaju;SE;2800308;;79;3105
49092-560;Praça Josefa Nunes;s/n;Olaria;Aracaju;SE;2800308;;79;3105
49041-160;Praça Zé Pretinho;s/n;Inácio Barbosa;Aracaju;SE;2800308;;79;3105
49045-630;Praça Raul Batista;s/n;Luzia;Aracaju;SE;2800308;;79;3105
49080-490;Praça da República;s/n;América;Aracaju;SE;2800308;;79;3105
49035-150;Praça Carvalho Neto;s/n;Atalaia;Aracaju;SE;2800308;;79;3105
49048-420;Praça Anival Dantas;s/n;Luzia;Aracaju;SE;2800308;;79;3105
49087-430;Praça Mário Valois;s/n;Santos Dumont;Aracaju;SE;2800308;;79;3105
49025-520;Praça Oliveira Belo;s/n;Grageru;Aracaju;SE;2800308;;79;3105
49055-010;Praça Accioly Porto;s/n;Getúlio Vargas;Aracaju;SE;2800308;;79;3105
49037-570;Praça Santos Dumont;s/n;Aeroporto;Aracaju;SE;2800308;;79;3105
49065-500;Praça Liberato Costa;s/n;Industrial;Aracaju;SE;2800308;;79;3105
49010-908;Praça Fausto Cardoso;327;Centro;Aracaju;SE;2800308;;79;3105
49032-260;Praça Florival Brito;s/n;Farolândia;Aracaju;SE;2800308;;79;3105
49010-080;Praça Fausto Cardoso;s/n;Centro;Aracaju;SE;2800308;;79;3105
49015-130;Praça Tobias Barreto;s/n;São José;Aracaju;SE;2800308;;79;3105
49010-903;Praça Fausto Cardoso;112;Centro;Aracaju;SE;2800308;;79;3105
49082-200;Praça Francisco Rosa;s/n;Novo Paraíso;Aracaju;SE;2800308;;79;3105
49037-353;Praça Recanto da Paz;s/n;Aeroporto;Aracaju;SE;2800308;;79;3105
49037-170;Praça Durval Andrade;s/n;Atalaia;Aracaju;SE;2800308;;79;3105
49032-110;Praça dos Navegantes;s/n;Farolândia;Aracaju;SE;2800308;;79;3105
49045-130;Praça Carlos Hardman;s/n;Luzia;Aracaju;SE;2800308;;79;3105
49010-905;Praça Fausto Cardoso;s/n;Centro;Aracaju;SE;2800308;;79;3105
49015-180;Praça Graccho Cardoso;s/n;São José;Aracaju;SE;2800308;;79;3105
49097-630;Praça Santiago Dantas;s/n;Ponto Novo;Aracaju;SE;2800308;;79;3105
49010-040;Praça Olímpio Campos;s/n;Centro;Aracaju;SE;2800308;;79;3105
49087-620;Praça Valteno Menezes;s/n;Santos Dumont;Aracaju;SE;2800308;;79;3105
49040-770;Praça Monteiro Lobato;s/n;Inácio Barbosa;Aracaju;SE;2800308;;79;3105
49015-340;Praça Getúlio Vargas;s/n;São José;Aracaju;SE;2800308;;79;3105
49030-010;Praça Acrísio Garcez;s/n;Farolândia;Aracaju;SE;2800308;;79;3105
49060-560;Praça Princesa Isabel;s/n;Santo Antônio;Aracaju;SE;2800308;;79;3105
49082-420;Praça Roberto Fonseca;s/n;Novo Paraíso;Aracaju;SE;2800308;;79;3105
49010-270;Praça Godofredo Diniz;s/n;Centro;Aracaju;SE;2800308;;79;3105
77060-151;Praça Brasília;s/n;Jardim Aureny I;Palmas;TO;1721000;;63;9733
77001-002;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-908;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-902;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-910;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-900;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-904;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77001-906;Praça Girassóis;s/n;Plano Diretor Norte;Palmas;TO;1721000;;63;9733
77015-900;Praça dos Girassóis;s/n;Plano Diretor Sul;Palmas;TO;1721000;;63;9733
77015-007;Praça dos Girassóis;s/n;Plano Diretor Sul;Palmas;TO;1721000;;63;9733
